"Id","Pred"
"2017_1137_1245",0.550034342189584
"2017_1139_1245",0.644332321403525
"2017_1153_1245",0.785867578732566
"2017_1166_1245",0.733791621403831
"2017_1173_1245",0.549684722087725
"2017_1181_1245",0.761652383990788
"2017_1190_1245",0.494082504014688
"2017_1195_1245",0.528198589339027
"2017_1196_1245",0.760436965778953
"2017_1199_1245",0.760782445079486
"2017_1211_1245",0.911976562043589
"2017_1233_1245",0.364064341169314
"2017_1235_1245",0.77417151738204
"2017_1240_1245",0.405472689435053
"2017_1242_1245",0.754390556194678
"2017_1243_1245",0.616267338034036
"2017_1112_1246",0.413022759193959
"2017_1116_1246",0.300016762442438
"2017_1124_1246",0.427999934640224
"2017_1137_1246",0.242191484120542
"2017_1139_1246",0.321411274312827
"2017_1153_1246",0.489672011703369
"2017_1166_1246",0.418833017794908
"2017_1173_1246",0.241932330816256
"2017_1181_1246",0.455182748712642
"2017_1190_1246",0.203399283680156
"2017_1195_1246",0.226427017150641
"2017_1196_1246",0.453525817145153
"2017_1199_1246",0.453996104736347
"2017_1211_1246",0.730369812056587
"2017_1233_1246",0.130190178553806
"2017_1235_1246",0.472653851437177
"2017_1240_1246",0.151327801779597
"2017_1242_1246",0.445382813695379
"2017_1243_1246",0.295717119035999
"2017_1245_1246",0.160693443501355
"2017_1112_1257",0.435897389034812
"2017_1116_1257",0.320045221269201
"2017_1124_1257",0.451066626779028
"2017_1137_1257",0.259792365264193
"2017_1139_1257",0.342169818059906
"2017_1153_1257",0.513081068916441
"2017_1166_1257",0.441787243588977
"2017_1173_1257",0.259520828187347
"2017_1181_1257",0.478488939594373
"2017_1190_1257",0.218995700216542
"2017_1195_1257",0.243249986900612
"2017_1196_1257",0.476821419842027
"2017_1199_1257",0.477294765470018
"2017_1211_1257",0.748410663320379
"2017_1233_1257",0.141167806804386
"2017_1235_1257",0.496040130997519
"2017_1240_1257",0.163752209314902
"2017_1242_1257",0.468618826115168
"2017_1243_1257",0.315587952949059
"2017_1245_1257",0.173729386301436
"2017_1246_1257",0.545465482812313
"2017_1112_1266",0.581826696368511
"2017_1116_1266",0.458729607380969
"2017_1124_1266",0.596702453508895
"2017_1137_1266",0.387236832466417
"2017_1139_1266",0.483622441951668
"2017_1153_1266",0.654853413815636
"2017_1166_1266",0.587634296784727
"2017_1173_1266",0.386901715306048
"2017_1181_1266",0.62293124223709
"2017_1190_1266",0.335497847400257
"2017_1195_1266",0.366598486683676
"2017_1196_1266",0.621360099584557
"2017_1199_1266",0.621806395904662
"2017_1211_1266",0.842673946871161
"2017_1233_1266",0.228373484249714
"2017_1235_1266",0.639285918582101
"2017_1240_1266",0.260674723658384
"2017_1242_1266",0.613587180097535
"2017_1243_1266",0.453629446891923
"2017_1245_1266",0.274617970467965
"2017_1246_1266",0.683622912921981
"2017_1257_1266",0.641348253990719
"2017_1112_1268",0.638308138014114
"2017_1116_1268",0.518065585129558
"2017_1124_1268",0.652375124895466
"2017_1137_1268",0.44492680183216
"2017_1139_1268",0.542948437529545
"2017_1153_1268",0.706447838076462
"2017_1166_1268",0.643811534207754
"2017_1173_1268",0.444577981679807
"2017_1181_1268",0.676943463386043
"2017_1190_1268",0.390390573974538
"2017_1195_1268",0.423337974656133
"2017_1196_1268",0.675480131557402
"2017_1199_1268",0.675895910848105
"2017_1211_1268",0.871693003897166
"2017_1233_1268",0.272938128056238
"2017_1235_1268",0.692113338921794
"2017_1240_1268",0.309018308701627
"2017_1242_1268",0.668224996135364
"2017_1243_1268",0.512930884570836
"2017_1245_1268",0.324412747397398
"2017_1246_1268",0.732672336175431
"2017_1257_1268",0.69401820312516
"2017_1266_1268",0.501464401109063
"2017_1112_1274",0.636293497385607
"2017_1116_1274",0.515889150135501
"2017_1124_1274",0.650395923347449
"2017_1137_1274",0.442775333084232
"2017_1139_1274",0.540784767577545
"2017_1153_1274",0.704637114470814
"2017_1166_1274",0.64181034601776
"2017_1173_1274",0.442426855238171
"2017_1181_1274",0.67503446375385
"2017_1190_1274",0.388318329786208
"2017_1195_1274",0.42121168157645
"2017_1196_1274",0.673566654603603
"2017_1199_1274",0.673983702230706
"2017_1211_1274",0.87071502891802
"2017_1233_1274",0.271211965933069
"2017_1235_1274",0.690252963815212
"2017_1240_1274",0.307160362743142
"2017_1242_1274",0.66628987461792
"2017_1243_1274",0.510753159655522
"2017_1245_1274",0.32250544365154
"2017_1246_1274",0.730961769794755
"2017_1257_1274",0.692164218616129
"2017_1266_1274",0.499285455167701
"2017_1268_1274",0.457257478121476
"2017_1112_1276",0.460584668546348
"2017_1116_1276",0.342150873328526
"2017_1124_1276",0.475888255118455
"2017_1137_1276",0.279446692409947
"2017_1139_1276",0.364983348225237
"2017_1153_1276",0.537970848433858
"2017_1166_1276",0.466532220132309
"2017_1173_1276",0.27916236001904
"2017_1181_1276",0.503435640991825
"2017_1190_1276",0.236549935090102
"2017_1195_1276",0.262095952694315
"2017_1196_1276",0.501764829443569
"2017_1199_1276",0.502239166115709
"2017_1211_1276",0.766739967521007
"2017_1233_1276",0.153711339604885
"2017_1235_1276",0.520987750607407
"2017_1240_1276",0.177886839467845
"2017_1242_1276",0.493537925484897
"2017_1243_1276",0.337538568118312
"2017_1245_1276",0.188531061385321
"2017_1246_1276",0.570086931422054
"2017_1257_1276",0.523222016804622
"2017_1266_1276",0.327357747816851
"2017_1268_1276",0.291380193753462
"2017_1274_1276",0.427779822717313
"2017_1112_1277",0.613691052935086
"2017_1116_1277",0.491780617537644
"2017_1124_1277",0.628157717737652
"2017_1137_1277",0.419125454071896
"2017_1139_1277",0.516754685105773
"2017_1153_1277",0.684173757174664
"2017_1166_1277",0.619345643215924
"2017_1173_1277",0.418781600691451
"2017_1181_1277",0.653528620803668
"2017_1190_1277",0.365668370972282
"2017_1195_1277",0.397891142683327
"2017_1196_1277",0.652013749197154
"2017_1199_1277",0.652444124313541
"2017_1211_1277",0.859463027081137
"2017_1233_1277",0.252572164860879
"2017_1235_1277",0.66926080496578
"2017_1240_1277",0.287022939995166
"2017_1242_1277",0.644510086248606
"2017_1243_1277",0.486643371470301
"2017_1245_1277",0.301800220484077
"2017_1246_1277",0.711575704899699
"2017_1257_1277",0.671239895726943
"2017_1266_1277",0.475191218789259
"2017_1268_1277",0.433435756917468
"2017_1274_1277",0.581741887279018
"2017_1276_1277",0.710697878499774
"2017_1112_1278",0.559726381810726
"2017_1116_1278",0.436425210897638
"2017_1124_1278",0.574813795458044
"2017_1137_1278",0.366057681257057
"2017_1139_1278",0.461138862295265
"2017_1153_1278",0.634185978267596
"2017_1166_1278",0.565611760090612
"2017_1173_1278",0.365729953191791
"2017_1181_1278",0.601515470659926
"2017_1190_1278",0.315690587524711
"2017_1195_1278",0.345910905070022
"2017_1196_1278",0.599912406092037
"2017_1199_1278",0.600367723405321
"2017_1211_1278",0.830339414889395
"2017_1233_1278",0.21286471964079
"2017_1235_1278",0.618229748987266
"2017_1240_1278",0.243665079737124
"2017_1242_1278",0.591988310053424
"2017_1243_1278",0.431375398288388
"2017_1245_1278",0.257014784663617
"2017_1246_1278",0.663793742234524
"2017_1257_1278",0.620340975529967
"2017_1266_1278",0.420159366184717
"2017_1268_1278",0.379740592512283
"2017_1274_1278",0.526755814506052
"2017_1276_1278",0.662839396175354
"2017_1277_1278",0.46588986455347
"2017_1112_1291",0.845163754243484
"2017_1116_1291",0.768778653430615
"2017_1124_1291",0.853037945057281
"2017_1137_1291",0.712579176177315
"2017_1139_1291",0.786062428275263
"2017_1153_1291",0.881564309787525
"2017_1166_1291",0.848267877393211
"2017_1173_1291",0.712289789649786
"2017_1181_1291",0.866330279256344
"2017_1190_1291",0.664511178077462
"2017_1195_1291",0.694246597645981
"2017_1196_1291",0.865554426817828
"2017_1199_1291",0.865775071430311
"2017_1211_1291",0.954572472847058
"2017_1233_1291",0.53727257077843
"2017_1235_1291",0.874258931759479
"2017_1240_1291",0.580401308624045
"2017_1242_1291",0.861678520343446
"2017_1243_1291",0.765103997095027
"2017_1245_1291",0.597622388918844
"2017_1246_1291",0.894481439981474
"2017_1257_1291",0.875240016670668
"2017_1266_1291",0.756758874937273
"2017_1268_1291",0.724413584734992
"2017_1274_1291",0.826960385882437
"2017_1276_1291",0.894077426586032
"2017_1277_1291",0.789257871419447
"2017_1278_1291",0.770536517518774
"2017_1112_1292",0.61178388786672
"2017_1116_1292",0.489771984298583
"2017_1124_1292",0.62627847992426
"2017_1137_1292",0.417169985313016
"2017_1139_1292",0.514747362092329
"2017_1153_1292",0.682434496539595
"2017_1166_1292",0.617448992440232
"2017_1173_1292",0.416826585006042
"2017_1181_1292",0.651706509486274
"2017_1190_1292",0.363806104473681
"2017_1195_1292",0.395967210666119
"2017_1196_1292",0.650187935446649
"2017_1199_1292",0.650619358659426
"2017_1211_1292",0.858489426045834
"2017_1233_1292",0.25105791110231
"2017_1235_1292",0.667479333091101
"2017_1240_1292",0.285381004465088
"2017_1242_1292",0.642666478974851
"2017_1243_1292",0.484635711919158
"2017_1245_1292",0.300109333072547
"2017_1246_1292",0.709923367271535
"2017_1257_1292",0.66946381908762
"2017_1266_1292",0.47318725617689
"2017_1268_1292",0.431463114724422
"2017_1274_1292",0.579784995417254
"2017_1276_1292",0.709042568229571
"2017_1277_1292",0.519518190252542
"2017_1278_1292",0.492250058003192
"2017_1291_1292",0.193281224536345
"2017_1112_1297",0.76481832946086
"2017_1116_1297",0.664529523828748
"2017_1124_1297",0.775694071429324
"2017_1137_1297",0.596297462817436
"2017_1139_1297",0.686427428949095
"2017_1153_1297",0.815995040271973
"2017_1166_1297",0.769093128378787
"2017_1173_1297",0.595957383638488
"2017_1181_1297",0.794295021852763
"2017_1190_1297",0.541300877589743
"2017_1195_1297",0.574971939693157
"2017_1196_1297",0.793200864740371
"2017_1199_1297",0.793511924562795
"2017_1211_1297",0.926031097385964
"2017_1233_1297",0.408899921907591
"2017_1235_1297",0.805537362907987
"2017_1240_1297",0.451784971717758
"2017_1242_1297",0.787750582828616
"2017_1243_1297",0.659930971340991
"2017_1245_1297",0.469459527247842
"2017_1246_1297",0.83472271550715
"2017_1257_1297",0.806936233927792
"2017_1266_1297",0.649560788115186
"2017_1268_1297",0.610301315302545
"2017_1274_1297",0.740074146245144
"2017_1276_1297",0.834132324275411
"2017_1277_1297",0.690525152730059
"2017_1278_1297",0.666736372711441
"2017_1291_1297",0.33084499642823
"2017_1292_1297",0.738371610208747
"2017_1112_1300",0.803487163843706
"2017_1116_1300",0.713511215029068
"2017_1124_1300",0.813011896093236
"2017_1137_1300",0.649994433192922
"2017_1139_1300",0.733494085686992
"2017_1153_1300",0.847922499253656
"2017_1166_1300",0.807236245210383
"2017_1173_1300",0.649673013014096
"2017_1181_1300",0.829199613375547
"2017_1190_1300",0.597373736764217
"2017_1195_1300",0.629744170023649
"2017_1196_1300",0.828250971023097
"2017_1199_1300",0.828520707326496
"2017_1211_1300",0.940263473364999
"2017_1233_1300",0.465166147809666
"2017_1235_1300",0.838921180384181
"2017_1240_1300",0.508872107030623
"2017_1242_1300",0.823518920348688
"2017_1243_1300",0.709290364068685
"2017_1245_1300",0.526634577876205
"2017_1246_1300",0.863942476753574
"2017_1257_1300",0.84012756546621
"2017_1266_1300",0.699740526095228
"2017_1268_1300",0.663187725165934
"2017_1274_1300",0.781649929455308
"2017_1276_1300",0.863439386162578
"2017_1277_1300",0.737212214952603
"2017_1278_1300",0.715533777326985
"2017_1291_1300",0.383336017860644
"2017_1292_1300",0.780138816018497
"2017_1297_1300",0.475766608342282
"2017_1112_1305",0.547557610633934
"2017_1116_1305",0.424353371299108
"2017_1124_1305",0.562736260380196
"2017_1137_1305",0.354707207231917
"2017_1139_1305",0.448927959876434
"2017_1153_1305",0.622687906333066
"2017_1166_1305",0.553475887542846
"2017_1173_1305",0.354383960433916
"2017_1181_1305",0.589654952631923
"2017_1190_1305",0.305150109996198
"2017_1195_1305",0.334855156783198
"2017_1196_1305",0.588036852299447
"2017_1199_1305",0.588496414110776
"2017_1211_1305",0.823288793300577
"2017_1233_1305",0.204730314945729
"2017_1235_1305",0.606541304812677
"2017_1240_1305",0.234704625159335
"2017_1242_1305",0.580042201935122
"2017_1243_1305",0.419339307322953
"2017_1245_1305",0.247724204055825
"2017_1246_1305",0.652716676230959
"2017_1257_1305",0.608676255226134
"2017_1266_1305",0.408211559495603
"2017_1268_1305",0.368212276665891
"2017_1274_1305",0.514466252074212
"2017_1276_1305",0.651747383391457
"2017_1277_1305",0.453659070313621
"2017_1278_1305",0.426777308858247
"2017_1291_1305",0.155402907222898
"2017_1292_1305",0.512259865547593
"2017_1297_1305",0.211745522939967
"2017_1300_1305",0.219432534721247
"2017_1112_1308",0.699675382255715
"2017_1116_1308",0.586621906790028
"2017_1124_1308",0.712430916195609
"2017_1137_1308",0.51412969226716
"2017_1139_1308",0.610625486860602
"2017_1153_1308",0.760590213571386
"2017_1166_1308",0.704677044324912
"2017_1173_1308",0.51377683567226
"2017_1181_1308",0.734482311622206
"2017_1190_1308",0.458111732354264
"2017_1195_1308",0.492160277780958
"2017_1196_1308",0.733176880605935
"2017_1199_1308",0.73354789749329
"2017_1211_1308",0.89968554805957
"2017_1233_1308",0.331359554742508
"2017_1235_1308",0.747956293046775
"2017_1240_1308",0.371219484401626
"2017_1242_1308",0.726689729794505
"2017_1243_1308",0.581627764414157
"2017_1245_1308",0.387972759369765
"2017_1246_1308",0.783460473355372
"2017_1257_1308",0.749640638876537
"2017_1266_1308",0.570424095481941
"2017_1268_1308",0.528731177101442
"2017_1274_1308",0.671025402896544
"2017_1276_1308",0.782734628990039
"2017_1277_1308",0.61515842306172
"2017_1278_1308",0.589024303998311
"2017_1291_1308",0.261556695725266
"2017_1292_1308",0.669072828452504
"2017_1297_1308",0.340854074900713
"2017_1300_1308",0.351140209824459
"2017_1305_1308",0.587599929772508
"2017_1112_1309",0.813135655993924
"2017_1116_1309",0.726071295214321
"2017_1124_1309",0.822296166098944
"2017_1137_1309",0.664027960284917
"2017_1139_1309",0.745490584995015
"2017_1153_1309",0.855780879960194
"2017_1166_1309",0.816742646192967
"2017_1173_1309",0.66371275995541
"2017_1181_1309",0.837840447955594
"2017_1190_1309",0.612258517970704
"2017_1195_1309",0.644145120123851
"2017_1196_1309",0.83693035958478
"2017_1199_1309",0.837189144195029
"2017_1211_1309",0.943667276085937
"2017_1233_1309",0.480689630456074
"2017_1235_1309",0.847160850700784
"2017_1240_1309",0.524423978558695
"2017_1242_1309",0.832389051271499
"2017_1243_1309",0.72196338400548
"2017_1245_1309",0.542130076350693
"2017_1246_1309",0.871098892148059
"2017_1257_1309",0.848316683208683
"2017_1266_1309",0.712661205674192
"2017_1268_1309",0.676955169804461
"2017_1274_1309",0.792093166163609
"2017_1276_1309",0.870618300498393
"2017_1277_1309",0.749098596775976
"2017_1278_1309",0.728038983593656
"2017_1291_1309",0.398161660973776
"2017_1292_1309",0.790634967732166
"2017_1297_1309",0.491318873301006
"2017_1300_1309",0.502682834993692
"2017_1305_1309",0.726873002721337
"2017_1308_1309",0.563696138052449
"2017_1112_1314",0.361664486413799
"2017_1116_1314",0.256568342235468
"2017_1124_1314",0.37597218133247
"2017_1137_1314",0.204668762829016
"2017_1139_1314",0.276086549974208
"2017_1153_1314",0.435859949742304
"2017_1166_1314",0.367204233986136
"2017_1173_1314",0.204438928447898
"2017_1181_1314",0.402173938472635
"2017_1190_1314",0.170534154303731
"2017_1195_1314",0.190731962393716
"2017_1196_1314",0.400568096123984
"2017_1199_1314",0.401023767460245
"2017_1211_1314",0.685644750059806
"2017_1233_1314",0.107556969013066
"2017_1235_1314",0.419175834118411
"2017_1240_1314",0.125550290821244
"2017_1242_1314",0.392692668193242
"2017_1243_1314",0.252666611994323
"2017_1245_1314",0.133571661246166
"2017_1246_1314",0.468055543122583
"2017_1257_1314",0.421357547725573
"2017_1266_1314",0.244102427159059
"2017_1268_1314",0.21435893218857
"2017_1274_1314",0.331574337537659
"2017_1276_1314",0.466991725324792
"2017_1277_1314",0.279921395289389
"2017_1278_1314",0.25846419929028
"2017_1291_1314",0.0793075384127341
"2017_1292_1314",0.329619825792537
"2017_1297_1314",0.111710191396886
"2017_1300_1314",0.11630142946773
"2017_1305_1314",0.257338652955268
"2017_1308_1314",0.14399647168413
"2017_1309_1314",0.0901019533338103
"2017_1112_1315",0.768288178522928
"2017_1116_1315",0.668838344604832
"2017_1124_1315",0.779049816366846
"2017_1137_1315",0.600956405950498
"2017_1139_1315",0.690585948677044
"2017_1153_1315",0.818888632527688
"2017_1166_1315",0.772518666470696
"2017_1173_1315",0.600617622822281
"2017_1181_1315",0.797445152646455
"2017_1190_1315",0.546111398560681
"2017_1195_1315",0.579703523148663
"2017_1196_1315",0.796363455534937
"2017_1199_1315",0.796670977725062
"2017_1211_1315",0.927348368138985
"2017_1233_1315",0.413594742358847
"2017_1235_1315",0.808556825686012
"2017_1240_1315",0.45659183801309
"2017_1242_1315",0.79097456019134
"2017_1243_1315",0.664269016198734
"2017_1245_1315",0.474291751195189
"2017_1246_1315",0.837380495153723
"2017_1257_1315",0.809939100953542
"2017_1266_1315",0.653961754046996
"2017_1268_1315",0.614903017674683
"2017_1274_1315",0.743786769577561
"2017_1276_1315",0.836797741624109
"2017_1277_1315",0.694653503106924
"2017_1278_1315",0.671030880405884
"2017_1291_1315",0.335151761655677
"2017_1292_1315",0.742100077236426
"2017_1297_1315",0.423951551475557
"2017_1300_1315",0.435090091903838
"2017_1305_1315",0.669731363297474
"2017_1308_1315",0.496083035903768
"2017_1309_1315",0.366892071609779
"2017_1314_1315",0.859564014656081
"2017_1112_1321",0.653033724848447
"2017_1116_1321",0.534113543696829
"2017_1124_1321",0.666826934891343
"2017_1137_1321",0.460875762628727
"2017_1139_1321",0.55887334275726
"2017_1153_1321",0.719617828557916
"2017_1166_1321",0.65843295840452
"2017_1173_1321",0.460524812625239
"2017_1181_1321",0.69085789665383
"2017_1190_1321",0.40581385631021
"2017_1195_1321",0.439125281784794
"2017_1196_1321",0.689428676249233
"2017_1199_1321",0.689834790463479
"2017_1211_1321",0.878722110914098
"2017_1233_1321",0.285897376124143
"2017_1235_1321",0.705658485388299
"2017_1240_1321",0.322929774518937
"2017_1242_1321",0.682338730838015
"2017_1243_1321",0.528994374651816
"2017_1245_1321",0.338677562106366
"2017_1246_1321",0.745090319940095
"2017_1257_1321",0.707514961792534
"2017_1266_1321",0.517550363797529
"2017_1268_1321",0.47544479459555
"2017_1274_1321",0.622335971857324
"2017_1276_1321",0.7442778389757
"2017_1277_1321",0.563578157928609
"2017_1278_1321",0.536580030141199
"2017_1291_1321",0.222484765504599
"2017_1292_1321",0.620257951463954
"2017_1297_1321",0.294663318094882
"2017_1300_1321",0.304198831765669
"2017_1305_1321",0.535117347838681
"2017_1308_1321",0.358486912334296
"2017_1309_1321",0.247527559526963
"2017_1314_1321",0.776503306393579
"2017_1315_1321",0.303006249935698
"2017_1112_1323",0.529321100879337
"2017_1116_1323",0.406533225999245
"2017_1124_1323",0.544602724202772
"2017_1137_1323",0.338093999101595
"2017_1139_1323",0.430848230749481
"2017_1153_1323",0.60529675632707
"2017_1166_1323",0.535275464530902
"2017_1173_1323",0.337777967147982
"2017_1181_1323",0.571788280222174
"2017_1190_1323",0.289815530321986
"2017_1195_1323",0.318712516230925
"2017_1196_1323",0.570151085966956
"2017_1199_1323",0.570616030929038
"2017_1211_1323",0.812357525611725
"2017_1233_1323",0.193040133142544
"2017_1235_1323",0.588897269550974
"2017_1240_1323",0.221780204152743
"2017_1242_1323",0.562067834654585
"2017_1243_1323",0.401582830717574
"2017_1245_1323",0.234302336841346
"2017_1246_1323",0.635900308563106
"2017_1257_1323",0.591063410546877
"2017_1266_1323",0.390609305167628
"2017_1268_1323",0.351310901645764
"2017_1274_1323",0.49612333897367
"2017_1276_1323",0.634910332976296
"2017_1277_1323",0.435539395058571
"2017_1278_1323",0.40892768311564
"2017_1291_1323",0.146012207005804
"2017_1292_1323",0.49391559440476
"2017_1297_1323",0.199755385222565
"2017_1300_1323",0.207121491946027
"2017_1305_1323",0.407506984661087
"2017_1308_1323",0.25031753286262
"2017_1309_1323",0.164265836289542
"2017_1314_1323",0.674897918343696
"2017_1315_1323",0.206196708976347
"2017_1321_1323",0.365020597835269
"2017_1112_1329",0.47733588682695
"2017_1116_1329",0.357449042748167
"2017_1124_1329",0.492687688239759
"2017_1137_1329",0.293190764597316
"2017_1139_1329",0.380711592298801
"2017_1153_1329",0.554642615690748
"2017_1166_1329",0.483305938666908
"2017_1173_1329",0.29289813235329
"2017_1181_1329",0.520242253709037
"2017_1190_1329",0.248913032693778
"2017_1195_1329",0.275312718434356
"2017_1196_1329",0.518573914450872
"2017_1199_1329",0.519047587351373
"2017_1211_1329",0.778554826947541
"2017_1233_1329",0.162667423103971
"2017_1235_1329",0.537745768365928
"2017_1240_1329",0.187938709540251
"2017_1242_1329",0.510353713910549
"2017_1243_1329",0.352741091453805
"2017_1245_1329",0.199038784920545
"2017_1246_1329",0.586490589979926
"2017_1257_1329",0.53997088882643
"2017_1266_1329",0.342338690939775
"2017_1268_1329",0.305462378627742
"2017_1274_1329",0.444320707909452
"2017_1276_1329",0.585453850010617
"2017_1277_1329",0.385226345788526
"2017_1278_1329",0.359729636530186
"2017_1291_1329",0.121920877685303
"2017_1292_1329",0.442141207027469
"2017_1297_1329",0.168546787174142
"2017_1300_1329",0.175013745401606
"2017_1305_1329",0.358376228260177
"2017_1308_1329",0.213315122152566
"2017_1309_1329",0.137648188337491
