id,pred
2013_1181_1207,0.803799823188908
2013_1195_1207,0.307022895214637
2013_1196_1207,0.969611863652077
2013_1103_1211,0.178969765551002
2013_1107_1211,0.137283054326782
2013_1112_1211,0.427537014921741
2013_1125_1211,0.3470115137756
2013_1129_1211,0.192598810453648
2013_1137_1211,0.0508368100832342
2013_1139_1211,0.560422709953101
2013_1143_1211,0.113826143287375
2013_1153_1211,0.156797743380385
2013_1160_1211,0.371477219374994
2013_1161_1211,0.308890286539305
2013_1166_1211,0.263839612263868
2013_1172_1211,0.0712031219326189
2013_1181_1211,0.598634778838611
2013_1195_1211,0.138893642387799
2013_1196_1211,0.920737413265666
2013_1207_1211,0.406133020703696
2013_1103_1217,0.455925898637188
2013_1107_1217,0.379551132185892
2013_1112_1217,0.74167270512271
2013_1125_1217,0.671369658342569
2013_1129_1217,0.478357664424481
2013_1137_1217,0.170742782614624
2013_1139_1217,0.830540913099607
2013_1143_1217,0.33056006964093
2013_1153_1217,0.416863552464753
2013_1160_1217,0.694385580927435
2013_1161_1217,0.632109072125134
2013_1166_1217,0.579441536178628
2013_1172_1217,0.227625902292412
2013_1181_1217,0.851494089040871
2013_1195_1217,0.382743015824943
2013_1196_1217,0.978097242500935
2013_1207_1217,0.724443938351781
2013_1211_1217,0.980145443315525
2013_1103_1228,0.241045859615047
2013_1107_1228,0.188214654255115
2013_1112_1228,0.521107870230071
2013_1125_1228,0.43639333223308
2013_1129_1228,0.257917155272688
2013_1137_1228,0.0723881248561802
2013_1139_1228,0.6500517476497
2013_1143_1228,0.157645509838737
2013_1153_1228,0.213180233033288
2013_1160_1228,0.462695492957547
2013_1161_1228,0.394383411680415
2013_1166_1228,0.34305315062155
2013_1172_1228,0.10047440371838
2013_1181_1228,0.68485381714911
2013_1195_1228,0.190290968886049
2013_1196_1228,0.944212296986229
2013_1207_1228,0.499103573540115
2013_1211_1228,0.949264829128894
2013_1217_1228,0.0349690122356501
2013_1103_1231,0.118006484972912
2013_1107_1231,0.0889807611380238
2013_1112_1231,0.314317885763495
2013_1125_1231,0.245954971609121
2013_1129_1231,0.127715173328245
2013_1137_1231,0.03182803809988
2013_1139_1231,0.43899930992279
2013_1143_1231,0.0730779357409366
2013_1153_1231,0.102444643302906
2013_1160_1231,0.266200352044996
2013_1161_1231,0.215275431357774
2013_1166_1231,0.180315902013533
2013_1172_1231,0.0449395889416397
2013_1181_1231,0.477933800975156
2013_1195_1231,0.0900838442590877
2013_1196_1231,0.876998268973493
2013_1207_1231,0.29565466190002
2013_1211_1231,0.887412324618782
2013_1217_1231,0.0150355392094044
2013_1228_1231,0.358885982906114
2013_1103_1233,0.573918029561549
2013_1107_1233,0.495789129767343
2013_1112_1233,0.821902507904636
2013_1125_1233,0.766561513860421
2013_1129_1233,0.595797902680198
2013_1137_1233,0.248661797079128
2013_1139_1233,0.887362178182705
2013_1143_1233,0.44249481730992
2013_1153_1233,0.53468115712313
2013_1160_1233,0.785045137715316
2013_1161_1233,0.734170361110877
2013_1166_1233,0.68892347628441
2013_1172_1233,0.321441414555158
2013_1181_1233,0.902117569960736
2013_1195_1233,0.499172085186536
2013_1196_1233,0.986259970486451
2013_1207_1233,0.808644011011494
2013_1211_1233,0.987554559683448
2013_1217_1233,0.133207803724883
2013_1228_1233,0.849296929319687
2013_1231_1233,0.939679256062259
2013_1103_1235,0.565840697706504
2013_1107_1235,0.487553159548028
2013_1112_1235,0.817027502876125
2013_1125_1235,0.760612887030856
2013_1129_1235,0.587837474662576
2013_1137_1235,0.24255619589968
2013_1139_1235,0.884026148220496
2013_1143_1235,0.434381456787965
2013_1153_1235,0.526473713290817
2013_1160_1235,0.779431994920622
2013_1161_1235,0.727689538701444
2013_1166_1235,0.681817626059347
2013_1172_1235,0.314296332010438
2013_1181_1235,0.899168897005281
2013_1195_1235,0.490934635256652
2013_1196_1235,0.985806175401227
2013_1207_1235,0.803492855436695
2013_1211_1235,0.987142963907794
2013_1217_1235,0.129448624593364
2013_1228_1235,0.845030397184747
2013_1231_1235,0.937784077514772
2013_1233_1235,0.315374633326079
2013_1103_1241,0.692637477183357
2013_1107_1241,0.621937509838525
2013_1112_1241,0.885331284987474
2013_1125_1241,0.846006981996101
2013_1129_1241,0.711485671125399
2013_1137_1241,0.356373750618055
2013_1139_1241,0.9294780814496
2013_1143_1241,0.570423922753632
2013_1153_1241,0.657814895834476
2013_1160_1241,0.859354278549347
2013_1161_1241,0.822080841113104
2013_1166_1241,0.787465504936001
2013_1172_1241,0.442127653120169
2013_1181_1241,0.939095023926798
2013_1195_1241,0.625114066760497
2013_1196_1241,0.991741590351978
2013_1207_1241,0.876082829150565
2013_1211_1241,0.992523615078235
2013_1217_1241,0.204522442425262
2013_1228_1241,0.904107576928368
2013_1231_1241,0.96304810897007
2013_1233_1241,0.443360954398498
2013_1235_1241,0.669500568974949
2013_1103_1242,0.253521448443852
2013_1107_1242,0.198671675045408
2013_1112_1242,0.537807044508615
2013_1125_1242,0.452945421002214
2013_1129_1242,0.270954197931988
2013_1137_1242,0.0770204968404643
2013_1139_1242,0.665143866992944
2013_1143_1242,0.16675301444495
2013_1153_1242,0.224640483184679
2013_1160_1242,0.479396639222211
2013_1161_1242,0.410502650846488
2013_1166_1242,0.358315692682429
2013_1172_1242,0.106697379181714
2013_1181_1242,0.699139691316166
2013_1195_1242,0.200834808229801
2013_1196_1242,0.947640075163906
2013_1207_1242,0.515857176575822
2013_1211_1242,0.952397814219979
2013_1217_1242,0.0373030989242892
2013_1228_1242,0.586938631391515
2013_1231_1242,0.797071268315604
2013_1233_1242,0.107174763386512
2013_1235_1242,0.233890829670613
2013_1241_1242,0.0869514025400148
2013_1103_1243,0.12184830198805
2013_1107_1243,0.0919761597443054
2013_1112_1243,0.322215968576989
2013_1125_1243,0.252768499427188
2013_1129_1243,0.131825824424715
2013_1137_1243,0.0329691059626837
2013_1139_1243,0.447983463786903
2013_1143_1243,0.0755824051427177
2013_1153_1243,0.105840625810028
2013_1160_1243,0.273371395785588
2013_1161_1243,0.221488707283382
2013_1166_1243,0.185759026132459
2013_1172_1243,0.0465281292401656
2013_1181_1243,0.487023026370605
2013_1195_1243,0.0931125811262751
2013_1196_1243,0.880871519550127
2013_1207_1243,0.303291213226901
2013_1211_1243,0.890998401361862
2013_1217_1243,0.0155842693407377
2013_1228_1243,0.36730405810765
2013_1231_1243,0.616085338592127
2013_1233_1243,0.046750393719072
2013_1235_1243,0.110898674104747
2013_1241_1243,0.0374505591572751
2013_1242_1243,0.660821341801526
2013_1103_1247,0.495279252376319
2013_1107_1247,0.417369259133163
2013_1112_1247,0.770750235825269
2013_1125_1247,0.70521531578144
2013_1129_1247,0.517804504105839
2013_1137_1247,0.194269876445065
2013_1139_1247,0.85161663993968
2013_1143_1247,0.366379286506668
2013_1153_1247,0.455669052215657
2013_1160_1247,0.726825327584854
2013_1161_1247,0.667998638938655
2013_1166_1247,0.61735885496858
2013_1172_1247,0.256566027917699
2013_1181_1247,0.870370590617631
2013_1195_1247,0.420663550880833
2013_1196_1247,0.981235913469898
2013_1207_1247,0.754819669353412
2013_1211_1247,0.98299570921637
2013_1217_1247,0.100685835017128
2013_1228_1247,0.804137752978207
2013_1231_1247,0.919021375573389
2013_1233_1247,0.257520649758021
2013_1235_1247,0.468682224920955
2013_1241_1247,0.215784296660805
2013_1242_1247,0.932334518096352
2013_1243_1247,0.756884440993473
2013_1103_1251,0.676593632239512
2013_1107_1251,0.604311496883239
2013_1112_1251,0.877567825770599
2013_1125_1251,0.836074096332407
2013_1129_1251,0.695993851639489
2013_1137_1251,0.339515112216285
2013_1139_1251,0.924448446633941
2013_1143_1251,0.552125749822284
2013_1153_1251,0.6408957615502
2013_1160_1251,0.850129808875707
2013_1161_1251,0.810949533544524
2013_1166_1251,0.774761890171492
2013_1172_1251,0.423884012483218
2013_1181_1251,0.934703087028407
2013_1195_1251,0.60754269820008
2013_1196_1251,0.991110127257831
2013_1207_1251,0.867786726251498
2013_1211_1251,0.991951462692919
2013_1217_1251,0.192696611971348
2013_1228_1251,0.897468113882148
2013_1231_1251,0.960310458712172
2013_1233_1251,0.425105202516495
2013_1235_1251,0.652854310650473
2013_1241_1251,0.369733545979199
2013_1242_1251,0.967078707647908
2013_1243_1251,0.869065177671932
2013_1247_1251,0.502475252074764
2013_1103_1254,0.719272702966049
2013_1107_1254,0.651617819980366
2013_1112_1254,0.897733645158992
2013_1125_1254,0.861999615853217
2013_1129_1254,0.737107498928842
2013_1137_1254,0.386331243998361
2013_1139_1254,0.937442991525661
2013_1143_1254,0.601557507658514
2013_1153_1254,0.686100178561028
2013_1160_1254,0.874166929512663
2013_1161_1254,0.840088601385292
2013_1166_1254,0.808159209549628
2013_1172_1254,0.47398513523358
2013_1181_1254,0.94603683379527
2013_1195_1254,0.654683459463074
2013_1196_1254,0.99272932244116
2013_1207_1254,0.889360478881636
2013_1211_1254,0.993418435237456
2013_1217_1254,0.226201218711578
2013_1228_1254,0.914674849802692
2013_1231_1254,0.96735470672073
2013_1233_1254,0.475231600647469
2013_1235_1254,0.697264447096571
2013_1241_1254,0.418078963757664
2013_1242_1254,0.972955531534021
2013_1243_1254,0.890456653882047
2013_1247_1254,0.552949897840012
2013_1251_1254,0.30027695588172
2013_1103_1257,0.0436361961782227
2013_1107_1257,0.0322345745640981
2013_1112_1257,0.135191529245503
2013_1125_1257,0.100100367441617
2013_1129_1257,0.0475561651447311
2013_1137_1257,0.0110866132133909
2013_1139_1257,0.210646885168067
2013_1143_1257,0.0261820764811522
2013_1153_1257,0.0374651724968541
2013_1160_1257,0.110092845594531
2013_1161_1257,0.0855500794339614
2013_1166_1257,0.0697838112462793
2013_1172_1257,0.0157931195091663
2013_1181_1257,0.237917935859963
2013_1195_1257,0.03265940155819
2013_1196_1257,0.708580593897829
2013_1207_1257,0.125221893007066
2013_1211_1257,0.728845143115354
2013_1217_1257,0.00517877166723238
2013_1228_1257,0.160298489796037
2013_1231_1257,0.345417525288733
2013_1233_1257,0.0158710070127492
2013_1235_1257,0.0393995882476018
2013_1241_1257,0.012632459796642
2013_1242_1257,0.390490153593687
2013_1243_1257,0.126452679622207
2013_1247_1257,0.0215517366058639
2013_1251_1257,0.00758410538630831
2013_1254_1257,0.00837816030554719
2013_1103_1266,0.26907555998154
2013_1107_1266,0.211815502815539
2013_1112_1266,0.557770345992561
2013_1125_1266,0.472982256317617
2013_1129_1266,0.287166402043983
2013_1137_1266,0.0829491731604762
2013_1139_1266,0.682850563860929
2013_1143_1266,0.178254894578383
2013_1153_1266,0.238989971737452
2013_1160_1266,0.499535115742014
2013_1161_1266,0.430138220868305
2013_1166_1266,0.377051649920403
2013_1172_1266,0.114626739829242
2013_1181_1266,0.715816786124373
2013_1195_1266,0.214083512421594
2013_1196_1266,0.951498060247152
2013_1207_1266,0.535950501282486
2013_1211_1266,0.95592154538585
2013_1217_1266,0.0403080319017186
2013_1228_1266,0.606333173559443
2013_1231_1266,0.809796719119941
2013_1233_1266,0.115135028909397
2013_1235_1266,0.248641721826989
2013_1241_1266,0.0935670188414486
2013_1242_1266,0.837899437107656
2013_1243_1266,0.538732096821464
2013_1247_1266,0.150897645464598
2013_1251_1266,0.0580769860425025
2013_1254_1266,0.0638176827420652
2013_1257_1266,0.858410397165098
2013_1103_1272,0.208510069123767
2013_1107_1272,0.161294392818011
2013_1112_1272,0.474398912095424
2013_1125_1272,0.391076771715212
2013_1129_1272,0.223775557905179
2013_1137_1272,0.0607938241763816
2013_1139_1272,0.606420606165904
2013_1143_1272,0.134373800145232
2013_1153_1272,0.183496304325245
2013_1160_1272,0.416666844464905
2013_1161_1272,0.350714686738057
2013_1166_1272,0.302231649441419
2013_1172_1272,0.0847927749004417
2013_1181_1272,0.643179991284884
2013_1195_1272,0.163133411943089
2013_1196_1272,0.933505144396941
2013_1207_1272,0.452503298624823
2013_1211_1272,0.939465222757909
2013_1217_1272,0.0291795453313707
2013_1228_1272,0.524309000999425
2013_1231_1272,0.752888573357019
2013_1233_1272,0.0851814991403169
2013_1235_1272,0.191470783977865
2013_1241_1272,0.0687884194016596
2013_1242_1272,0.787189887340142
2013_1243_1272,0.455276706601606
2013_1247_1272,0.112826438204045
2013_1251_1272,0.0422587572015772
2013_1254_1272,0.0465130909177148
2013_1257_1272,0.812682822334133
2013_1266_1272,0.603451625830072
2013_1103_1274,0.291472336542316
2013_1107_1274,0.2309521374715
2013_1112_1274,0.584965649919146
2013_1125_1274,0.50072437745708
2013_1129_1274,0.310429458787958
2013_1137_1274,0.0917992768280717
2013_1139_1274,0.706402794379354
2013_1143_1274,0.195110037080549
2013_1153_1274,0.259772544999488
2013_1160_1274,0.527276472297244
2013_1161_1274,0.457549097425705
2013_1166_1274,0.403474771002027
2013_1172_1274,0.126390809503127
2013_1181_1274,0.737860688834655
2013_1195_1274,0.233364384190288
2013_1196_1274,0.956374499141756
2013_1207_1274,0.563437395223789
2013_1211_1274,0.960371764904728
2013_1217_1274,0.0448310284145273
2013_1228_1274,0.632509680145981
2013_1231_1274,0.82631944383979
2013_1233_1274,0.126943784557311
2013_1235_1274,0.269965866689813
2013_1241_1274,0.103422213804867
2013_1242_1274,0.852425796958945
2013_1243_1274,0.566187591575794
2013_1247_1274,0.165687559039614
2013_1251_1274,0.0644599283289042
2013_1254_1274,0.0707841419232455
2013_1257_1274,0.871380847797207
2013_1266_1274,0.703819666998084
2013_1272_1274,0.64473059788396
2013_1103_1276,0.240836612303901
2013_1107_1276,0.188039905908954
2013_1112_1276,0.520822341937928
2013_1125_1276,0.436111950466649
2013_1129_1276,0.257698235152513
2013_1137_1276,0.0723113366484736
2013_1139_1276,0.649791432375412
2013_1143_1276,0.157493637126258
2013_1153_1276,0.212988386909779
2013_1160_1276,0.4624110661386
2013_1161_1276,0.394110176099508
2013_1166_1276,0.342795348197991
2013_1172_1276,0.100371045785076
2013_1181_1276,0.684606829566053
2013_1195_1276,0.19011474424905
2013_1196_1276,0.944151999079024
2013_1207_1276,0.498817543600466
2013_1211_1276,0.949209698475952
2013_1217_1276,0.0349304229317187
2013_1228_1276,0.570316915654864
2013_1231_1276,0.785819740616557
2013_1233_1276,0.100823319470901
2013_1235_1276,0.221896234060549
2013_1241_1276,0.0816887902419943
2013_1242_1276,0.81666303515914
2013_1243_1276,0.5016147400777
2013_1247_1276,0.132807716185243
2013_1251_1276,0.0504533991542646
2013_1254_1276,0.0554849217169658
2013_1257_1276,0.839345878656533
2013_1266_1276,0.646959152706221
2013_1272_1276,0.583243317836056
2013_1274_1276,0.949785460285206
2013_1103_1277,0.386592297979462
2013_1107_1277,0.31510537734168
2013_1112_1277,0.683472582752864
2013_1125_1277,0.605750051776077
2013_1129_1277,0.408171982281028
2013_1137_1277,0.134089257426406
2013_1139_1277,0.786601702721191
2013_1143_1277,0.270802064851654
2013_1153_1277,0.349652677528204
2013_1160_1277,0.6308346542844
2013_1161_1277,0.563744106894548
2013_1166_1277,0.508893377825678
2013_1172_1277,0.181432895151089
2013_1181_1277,0.811756455961068
2013_1195_1277,0.318033099488062
2013_1196_1277,0.971086096117236
2013_1207_1277,0.664120083439735
2013_1211_1277,0.973772352046499
2013_1217_1277,0.0670819146002486
2013_1228_1277,0.725036450012957
2013_1231_1277,0.879356295403792
2013_1233_1277,0.182176467907657
2013_1235_1277,0.361649747925328
2013_1241_1277,0.150181217986298
2013_1242_1277,0.898470080855314
2013_1243_1277,0.666611311792607
2013_1247_1277,0.233273372348161
2013_1251_1277,0.0954793297179462
2013_1254_1277,0.104506916985278
2013_1257_1277,0.912120715923563
2013_1266_1277,0.784508933448154
2013_1272_1277,0.735467261753872
2013_1274_1277,0.974077274428122
2013_1276_1277,0.949672740384855
2013_1103_1278,0.235687564133978
2013_1107_1278,0.183746433898347
2013_1112_1278,0.513738100275567
2013_1125_1278,0.429148010385113
2013_1129_1278,0.252308500223199
2013_1137_1278,0.0704310610405805
2013_1139_1278,0.643308062589994
2013_1143_1278,0.153765539827266
2013_1153_1278,0.208271387915414
2013_1160_1278,0.455366305459423
2013_1161_1278,0.387356204855855
2013_1166_1278,0.336432470650994
2013_1172_1278,0.0978380967472886
2013_1181_1278,0.678449044140109
2013_1195_1278,0.185784737654837
2013_1196_1278,0.9426370181889
2013_1207_1278,0.491725464170303
2013_1211_1278,0.947824335178436
2013_1217_1278,0.0339865347610612
2013_1228_1278,0.563350934304529
2013_1231_1278,0.781005932171977
2013_1233_1278,0.0982802037927117
2013_1235_1278,0.217036359660957
2013_1241_1278,0.0795855959704317
2013_1242_1278,0.812376931683697
2013_1243_1278,0.494522132136154
2013_1247_1278,0.129574098782499
2013_1251_1278,0.0491113958264436
2013_1254_1278,0.0540166989068397
2013_1257_1278,0.835483235019018
2013_1266_1278,0.640452362261105
2013_1272_1278,0.576331221997722
2013_1274_1278,0.94841494807813
2013_1276_1278,0.902274840258596
2013_1277_1278,0.876432797518281
2013_1103_1279,0.305846100488472
2013_1107_1279,0.243366514803534
2013_1112_1279,0.601525203331214
2013_1125_1279,0.517874843514078
2013_1129_1279,0.325308855932129
2013_1137_1279,0.0976838556714825
2013_1139_1279,0.72043274396959
2013_1143_1279,0.206114150816064
2013_1153_1279,0.273185796057147
2013_1160_1279,0.54434484355003
2013_1161_1279,0.47462655514091
2013_1166_1279,0.420096995398982
2013_1172_1279,0.134165228031168
2013_1181_1279,0.750917438981843
2013_1195_1279,0.245866972611113
2013_1196_1279,0.959149976545757
2013_1207_1279,0.580239535181472
2013_1211_1279,0.962902798612989
2013_1217_1279,0.0478634900726032
2013_1228_1279,0.648312740899445
2013_1231_1279,0.835949795508101
2013_1233_1279,0.134746970724822
2013_1235_1279,0.283703722373672
2013_1241_1279,0.109961644637191
2013_1242_1279,0.860852348167485
2013_1243_1279,0.582962228787278
2013_1247_1279,0.175393862408564
2013_1251_1279,0.0687245975197507
2013_1254_1279,0.0754334843221949
2013_1257_1279,0.878878847243543
2013_1266_1279,0.717923764311931
2013_1272_1279,0.660290380482938
2013_1274_1279,0.963329331456475
2013_1276_1279,0.929538258440054
2013_1277_1279,0.910188020110165
2013_1278_1279,0.313056539400438
2013_1103_1281,0.294535017269769
2013_1107_1281,0.23358854712842
2013_1112_1281,0.58855053949957
2013_1125_1281,0.504420454624679
2013_1129_1281,0.313603167908578
2013_1137_1281,0.0930393765606563
2013_1139_1281,0.709459739567457
2013_1143_1281,0.197442339044196
2013_1153_1281,0.2626256005415
2013_1160_1281,0.530960111554243
2013_1161_1281,0.461220883568177
2013_1166_1281,0.407038231904176
2013_1172_1281,0.128032324303657
2013_1181_1281,0.740710319185976
2013_1195_1281,0.236019879599013
2013_1196_1281,0.956987208534142
2013_1207_1281,0.567070614870499
2013_1211_1281,0.960930627116558
2013_1217_1281,0.0454684076783381
2013_1228_1281,0.635939487086503
2013_1231_1281,0.828431062809476
2013_1233_1281,0.128591424050248
2013_1235_1281,0.272889602546944
2013_1241_1281,0.104801207369161
2013_1242_1281,0.854275988218109
2013_1243_1281,0.569815398204419
2013_1247_1281,0.167741448601446
2013_1251_1281,0.0653572834920746
2013_1254_1281,0.0717627839680592
2013_1257_1281,0.873028790803263
2013_1266_1281,0.706892348008731
2013_1272_1281,0.648109801595075
2013_1274_1281,0.961378925924969
2013_1276_1281,0.925928796568136
2013_1277_1281,0.905687897679628
2013_1278_1281,0.301594652343185
2013_1279_1281,0.184901390507324
2013_1103_1285,0.638815267227777
2013_1107_1285,0.563536425543696
2013_1112_1285,0.858351080863738
2013_1125_1285,0.811741707282016
2013_1129_1285,0.659340681368562
2013_1137_1285,0.302928490453978
2013_1139_1285,0.911850884002758
2013_1143_1285,0.510330500165646
2013_1153_1285,0.601404030547385
2013_1160_1285,0.827453205271793
2013_1161_1285,0.78385191760563
2013_1166_1285,0.744113995135122
2013_1172_1285,0.383484422353128
2013_1181_1285,0.923674223102961
2013_1195_1285,0.566861941874551
2013_1196_1285,0.989501589184546
2013_1207_1285,0.847301888058794
2013_1211_1285,0.990493696138194
2013_1217_1285,0.167909230467282
2013_1228_1285,0.880951155266448
2013_1231_1285,0.953391090004437
2013_1233_1285,0.384666935058053
2013_1235_1285,0.613885389816939
2013_1241_1285,0.331525057598765
2013_1242_1285,0.961291735544962
2013_1243_1285,0.848743894341843
2013_1247_1285,0.460573433093623
2013_1251_1285,0.228533498618964
2013_1254_1285,0.246710076620518
2013_1257_1285,0.966808068384088
2013_1266_1285,0.910847202323018
2013_1272_1285,0.886394071661879
2013_1274_1285,0.9906060917182
2013_1276_1285,0.981466273009414
2013_1277_1285,0.97600846597896
2013_1278_1285,0.646563880353887
2013_1279_1285,0.490050952884628
2013_1281_1285,0.801969549981806
2013_1103_1292,0.354894897105905
2013_1107_1292,0.286531402694509
2013_1112_1292,0.653360626825847
2013_1125_1292,0.572864994486332
2013_1129_1292,0.375789177443076
2013_1137_1292,0.119076088829049
2013_1139_1292,0.762897157939486
2013_1143_1292,0.244809541462832
2013_1153_1292,0.319406927374382
2013_1160_1292,0.598655644162159
2013_1161_1292,0.530073417764815
2013_1166_1292,0.474932248560277
2013_1172_1292,0.162111328969521
2013_1181_1292,0.790100512595952
2013_1195_1292,0.289305781481136
2013_1196_1292,0.967014969564207
2013_1207_1292,0.633155238210371
2013_1211_1292,0.970067796543729
2013_1217_1292,0.0590594536770715
2013_1228_1292,0.69712635588279
2013_1231_1292,0.864175954817202
2013_1233_1292,0.162791463539722
2013_1235_1292,0.330894239317791
2013_1241_1292,0.133644406190797
2013_1242_1292,0.885381304105
2013_1243_1292,0.635750168098302
2013_1247_1292,0.209846371996302
2013_1251_1292,0.084367889503587
2013_1254_1292,0.0924522702319337
2013_1257_1292,0.900597022657387
2013_1266_1292,0.760642659468095
2013_1272_1292,0.708189811365744
2013_1274_1292,0.970414479509307
2013_1276_1292,0.942764283099537
2013_1277_1292,0.926759999528168
2013_1278_1292,0.362657553420444
2013_1279_1292,0.230122651935476
2013_1281_1292,0.557453240635612
2013_1285_1292,0.117048826367933
2013_1103_1299,0.714708308653825
2013_1107_1299,0.646494043910007
2013_1112_1299,0.895649918502566
2013_1125_1299,0.859301902824909
2013_1129_1299,0.732725330314848
2013_1137_1299,0.381012091383387
2013_1139_1299,0.936110780880403
2013_1143_1299,0.596153777810421
2013_1153_1299,0.681235456940534
2013_1160_1299,0.871671660340871
2013_1161_1299,0.837043532320531
2013_1166_1299,0.804647518409223
2013_1172_1299,0.468380255772474
2013_1181_1299,0.944876875635653
2013_1195_1299,0.649580524218182
2013_1196_1299,0.992565148740625
2013_1207_1299,0.88712759542178
2013_1211_1299,0.993269716382096
2013_1217_1299,0.22228818046447
2013_1228_1299,0.91290281890525
2013_1231_1299,0.966636823850452
2013_1233_1299,0.469625141089419
2013_1235_1299,0.692495199444353
2013_1241_1299,0.41261660228717
2013_1242_1299,0.972357293518958
2013_1243_1299,0.888243113077565
2013_1247_1299,0.547382950094144
2013_1251_1299,0.295571961693148
2013_1254_1299,0.316890320686472
2013_1257_1299,0.976335489139433
2013_1266_1299,0.935363746447416
2013_1272_1299,0.917022501217672
2013_1274_1299,0.993349510705133
2013_1276_1299,0.986843455414832
2013_1277_1299,0.982941598073007
2013_1278_1299,0.721538482794754
2013_1279_1299,0.57647884039648
2013_1281_1299,0.851547018729309
