"id","pred"
"2013_1211_1241",0.96243869164969
"2013_1217_1241",0.367729561156487
"2013_1228_1241",0.787186931279431
"2013_1231_1241",0.90936527074415
"2013_1233_1241",0.377794551608662
"2013_1235_1241",0.54403190593695
"2013_1103_1242",0.199985184287216
"2013_1107_1242",0.125959971717873
"2013_1112_1242",0.342375801014804
"2013_1125_1242",0.336081632190519
"2013_1129_1242",0.193856420732146
"2013_1137_1242",0.218537127323093
"2013_1139_1242",0.386122100950877
"2013_1143_1242",0.204256342014559
"2013_1153_1242",0.253289289929137
"2013_1160_1242",0.33852544497111
"2013_1161_1242",0.243540069670687
"2013_1166_1242",0.399374107763059
"2013_1172_1242",0.196593175321073
"2013_1181_1242",0.544159492520821
"2013_1195_1242",0.135933606671192
"2013_1196_1242",0.719614344464051
"2013_1207_1242",0.470122425707234
"2013_1211_1242",0.815698621248187
"2013_1217_1242",0.0907605078641087
"2013_1228_1242",0.390745634982371
"2013_1231_1242",0.636656466161749
"2013_1233_1242",0.0945204323286307
"2013_1235_1242",0.170924058312517
"2013_1241_1242",0.091723393967296
"2013_1103_1243",0.22277794107344
"2013_1107_1243",0.141811539390683
"2013_1112_1243",0.372294546687284
"2013_1125_1243",0.365629388322993
"2013_1129_1243",0.216139386372591
"2013_1137_1243",0.242802582872129
"2013_1139_1243",0.418325784318988
"2013_1143_1243",0.227397525383471
"2013_1153_1243",0.280030791403644
"2013_1160_1243",0.368217967522237
"2013_1161_1243",0.269623921531942
"2013_1166_1243",0.43211972376258
"2013_1172_1243",0.219105217324151
"2013_1181_1243",0.578137707323478
"2013_1195_1243",0.152820845202755
"2013_1196_1243",0.746380712615247
"2013_1207_1243",0.5
"2013_1211_1243",0.835426710930056
"2013_1217_1243",0.102702878652371
"2013_1228_1243",0.423147876312883
"2013_1231_1243",0.664947948646291
"2013_1233_1243",0.106899373752347
"2013_1235_1243",0.191196262315564
"2013_1241_1243",0.103778001930795
"2013_1242_1243",0.594581119316143
"2013_1103_1247",0.405542349169431
"2013_1107_1247",0.281867532822333
"2013_1112_1247",0.583807797104251
"2013_1125_1247",0.576409860522561
"2013_1129_1247",0.396430190499672
"2013_1137_1247",0.432490229793684
"2013_1139_1247",0.633062581816694
"2013_1143_1247",0.411832237081314
"2013_1153_1247",0.480211804495095
"2013_1160_1247",0.579293386404643
"2013_1161_1247",0.467200407978218
"2013_1166_1247",0.647437031455137
"2013_1172_1247",0.400511664942189
"2013_1181_1247",0.764761512246601
"2013_1195_1247",0.299949543477295
"2013_1196_1247",0.874996268071286
"2013_1207_1247",0.707292821099977
"2013_1211_1247",0.923492421114658
"2013_1217_1247",0.213755188427847
"2013_1228_1247",0.638098827773074
"2013_1231_1247",0.825061166751342
"2013_1233_1247",0.221369808074579
"2013_1235_1247",0.36145175822864
"2013_1241_1247",0.215713348491682
"2013_1242_1247",0.776478676628685
"2013_1243_1247",0.548436801664679
"2013_1103_1251",0.696214248247809
"2013_1107_1251",0.569394147035429
"2013_1112_1251",0.825047402267758
"2013_1125_1251",0.820692276018722
"2013_1129_1251",0.68795523753352
"2013_1137_1251",0.719405278198081
"2013_1139_1251",0.851827245958406
"2013_1143_1251",0.701786780210381
"2013_1153_1251",0.756688529379308
"2013_1160_1251",0.822399801380959
"2013_1161_1251",0.746942882627121
"2013_1166_1251",0.858898833170012
"2013_1172_1251",0.691682445927983
"2013_1181_1251",0.916403696338495
"2013_1195_1251",0.591147028186696
"2013_1196_1251",0.959270063505017
"2013_1207_1251",0.890677154859
"2013_1211_1251",0.975949360125913
"2013_1217_1251",0.477850690144845
"2013_1228_1251",0.854343142232643
"2013_1231_1251",0.940796999433591
"2013_1233_1251",0.489020092784293
"2013_1235_1251",0.653990809348386
"2013_1241_1251",0.480748109642075
"2013_1242_1251",0.921339942582064
"2013_1243_1251",0.803479739559737
"2013_1247_1251",0.611621389176571
"2013_1103_1254",0.61438145565633
"2013_1107_1254",0.477235168162057
"2013_1112_1254",0.765091300655404
"2013_1125_1254",0.75968696289127
"2013_1129_1254",0.604726874679925
"2013_1137_1254",0.642510536437688
"2013_1139_1254",0.798763400662162
"2013_1143_1254",0.62099512627254
"2013_1153_1254",0.682413994059249
"2013_1160_1254",0.761803537900914
"2013_1161_1254",0.670989761015623
"2013_1166_1254",0.807786896834382
"2013_1172_1254",0.609063068676609
"2013_1181_1254",0.883348328493897
"2013_1195_1254",0.5
"2013_1196_1254",0.942132802008964
"2013_1207_1254",0.849059483441259
"2013_1211_1254",0.965572978637538
"2013_1217_1254",0.388266306888255
"2013_1228_1254",0.801967217366197
"2013_1231_1254",0.916551270541157
"2013_1233_1254",0.398672562088081
"2013_1235_1254",0.566511023932668
"2013_1241_1254",0.390952253645651
"2013_1242_1254",0.890014296908006
"2013_1243_1254",0.738515000120023
"2013_1247_1254",0.5197125883894
"2013_1251_1254",0.210811723215492
"2013_1103_1257",0.108904276759927
"2013_1107_1257",0.065819146966758
"2013_1112_1257",0.200867911974645
"2013_1125_1257",0.196123477444957
"2013_1129_1257",0.105199715192993
"2013_1137_1257",0.120277339510122
"2013_1139_1257",0.23446807377435
"2013_1143_1257",0.111501322785659
"2013_1153_1257",0.142248473738243
"2013_1160_1257",0.197962672655934
"2013_1161_1257",0.135994829926882
"2013_1166_1257",0.244859479104649
"2013_1172_1257",0.10685077160569
"2013_1181_1257",0.370010625633567
"2013_1195_1257",0.0714198816772606
"2013_1196_1257",0.556583781955742
"2013_1207_1257",0.302531442138905
"2013_1211_1257",0.683847195410013
"2013_1217_1257",0.0482837941463533
"2013_1228_1257",0.238081707402429
"2013_1231_1257",0.458366120320416
"2013_1233_1257",0.0504453683094615
"2013_1235_1257",0.0915637545126316
"2013_1241_1257",0.0488362032167028
"2013_1242_1257",0.385040116271654
"2013_1243_1257",0.178965137712337
"2013_1247_1257",0.0770769020748613
"2013_1251_1257",0.0205745513976118
"2013_1254_1257",0.0281103727677552
"2013_1103_1266",0.305191367938192
"2013_1107_1266",0.202059585618634
"2013_1112_1266",0.474626532858581
"2013_1125_1266",0.467201699553886
"2013_1129_1266",0.29703550677126
"2013_1137_1266",0.332859971496529
"2013_1139_1266",0.523992932990579
"2013_1143_1266",0.310836458389029
"2013_1153_1266",0.374771328343811
"2013_1160_1266",0.470093809370342
"2013_1161_1266",0.363101093228129
"2013_1166_1266",0.538210265112154
"2013_1172_1266",0.300685587912884
"2013_1181_1266",0.677140084331236
"2013_1195_1266",0.21656575309966
"2013_1196_1266",0.81856266428775
"2013_1207_1266",0.610484826808501
"2013_1211_1266",0.886186265867703
"2013_1217_1266",0.149225101816715
"2013_1228_1266",0.528988552266753
"2013_1231_1266",0.752558279365922
"2013_1233_1266",0.154994148367872
"2013_1235_1266",0.265923749296139
"2013_1241_1266",0.150705433899256
"2013_1242_1266",0.691453453264648
"2013_1243_1266",0.439371257956418
"2013_1247_1266",0.230861106010268
"2013_1251_1266",0.0689852193376707
"2013_1254_1266",0.0920723580602721
"2013_1257_1266",0.773948261989037
"2013_1103_1272",0.278440669374925
"2013_1107_1272",0.181981030396929
"2013_1112_1272",0.442554645774802
"2013_1125_1272",0.435254328182832
"2013_1129_1272",0.270721154256248
"2013_1137_1272",0.301527630302353
"2013_1139_1272",0.49163135253984
"2013_1143_1272",0.28379305217752
"2013_1153_1272",0.346281967847429
"2013_1160_1272",0.438095054888562
"2013_1161_1272",0.335226327774889
"2013_1166_1272",0.505888354951795
"2013_1172_1272",0.274173989898124
"2013_1181_1272",0.648202452178199
"2013_1195_1272",0.195398725174877
"2013_1196_1272",0.798497356050715
"2013_1207_1272",0.578310565735229
"2013_1211_1272",0.872430221178342
"2013_1217_1272",0.133518104914234
"2013_1228_1272",0.5
"2013_1231_1272",0.727657708191719
"2013_1233_1272",0.13877897973192
"2013_1235_1272",0.241419067079574
"2013_1241_1272",0.134867324053909
"2013_1242_1272",0.663160476943024
"2013_1243_1272",0.40811050652696
"2013_1247_1272",0.208669009696828
"2013_1251_1272",0.0611173150934033
"2013_1254_1272",0.0818026642863413
"2013_1257_1272",0.75048069053666
"2013_1266_1272",0.511567792114365
"2013_1103_1274",0.261323135383984
"2013_1107_1274",0.169401305320386
"2013_1112_1274",0.421409992694174
"2013_1125_1274",0.414251551446116
"2013_1129_1274",0.25391119879664
"2013_1137_1274",0.283548512748424
"2013_1139_1274",0.469949551622423
"2013_1143_1274",0.266467982714146
"2013_1153_1274",0.328022615467555
"2013_1160_1274",0.41703513960404
"2013_1161_1274",0.313010304345885
"2013_1166_1274",0.484171040274101
"2013_1172_1274",0.257225253930503
"2013_1181_1274",0.630542780272762
"2013_1195_1274",0.182097969746526
"2013_1196_1274",0.784138306012327
"2013_1207_1274",0.556747357978396
"2013_1211_1274",0.862419669656832
"2013_1217_1274",0.123781479754624
"2013_1228_1274",0.474937732536716
"2013_1231_1274",0.710100727858483
"2013_1233_1274",0.128715706053953
"2013_1235_1274",0.225865093047191
"2013_1241_1274",0.125046508936478
"2013_1242_1274",0.647233232484756
"2013_1243_1274",0.387771607581118
"2013_1247_1274",0.194683524290235
"2013_1251_1274",0.0587556627604854
"2013_1254_1274",0.0755086758448638
"2013_1257_1274",0.733854929432683
"2013_1266_1274",0.489847834594489
"2013_1272_1274",0.355235657857204
"2013_1103_1276",0.266012404833396
"2013_1107_1276",0.172827024859761
"2013_1112_1276",0.427247334777032
"2013_1125_1276",0.420044968376901
"2013_1129_1276",0.258514010519708
"2013_1137_1276",0.288480853640891
"2013_1139_1276",0.475966679766591
"2013_1143_1276",0.27121567756596
"2013_1153_1276",0.333029761145371
"2013_1160_1276",0.422846162878744
"2013_1161_1276",0.318227505637301
"2013_1166_1276",0.490205020136249
"2013_1172_1276",0.261867056771429
"2013_1181_1276",0.636611598651418
"2013_1195_1276",0.185723031421254
"2013_1196_1276",0.788202153742647
"2013_1207_1276",0.562744532546304
"2013_1211_1276",0.865267007449404
"2013_1217_1276",0.126425085091195
"2013_1228_1276",0.480962368758594
"2013_1231_1276",0.71504777713895
"2013_1233_1276",0.131448881978938
"2013_1235_1276",0.230116297213667
"2013_1241_1276",0.127713193451803
"2013_1242_1276",0.64900550503665
"2013_1243_1276",0.393366250358468
"2013_1247_1276",0.19849832096483
"2013_1251_1276",0.0601489805908921
"2013_1254_1276",0.0772121640549353
"2013_1257_1276",0.738546280618535
"2013_1266_1276",0.5
"2013_1272_1276",0.360524662924171
"2013_1274_1276",0.697285099765665
"2013_1103_1277",0.230455348073816
"2013_1107_1277",0.147227254998325
"2013_1112_1277",0.382227460777712
"2013_1125_1277",0.375447552949821
"2013_1129_1277",0.223653846630601
"2013_1137_1277",0.250947275503911
"2013_1139_1277",0.428905160028147
"2013_1143_1277",0.235185960778028
"2013_1153_1277",0.288947760378044
"2013_1160_1277",0.378081174082266
"2013_1161_1277",0.278337613911368
"2013_1166_1277",0.442831420749462
"2013_1172_1277",0.22669297024184
"2013_1181_1277",0.58900668562363
"2013_1195_1277",0.15857930295614
"2013_1196_1277",0.75458566449481
"2013_1207_1277",0.515238016322953
"2013_1211_1277",0.841375281040583
"2013_1217_1277",0.10681094889167
"2013_1228_1277",0.433777002908387
"2013_1231_1277",0.674636691750489
"2013_1233_1277",0.111154508351782
"2013_1235_1277",0.198062652857231
"2013_1241_1277",0.107923904255207
"2013_1242_1277",0.605470777975532
"2013_1243_1277",0.350545562692959
"2013_1247_1277",0.169877020678665
"2013_1251_1277",0.0499453098196098
"2013_1254_1277",0.064667948715361
"2013_1257_1277",0.700068067429515
"2013_1266_1277",0.448420977662739
"2013_1272_1277",0.316014222567035
"2013_1274_1277",0.655568796483307
"2013_1276_1277",0.575845990842307
"2013_1103_1278",0.344338828450921
"2013_1107_1278",0.230261368954533
"2013_1112_1278",0.516255442173019
"2013_1125_1278",0.508804073755675
"2013_1129_1278",0.33614220459886
"2013_1137_1278",0.368834403096632
"2013_1139_1278",0.565451808479628
"2013_1143_1278",0.350018982521893
"2013_1153_1278",0.413535404983759
"2013_1160_1278",0.511709102857807
"2013_1161_1278",0.401155279429698
"2013_1166_1278",0.579600623513433
"2013_1172_1278",0.339809276646746
"2013_1181_1278",0.712446911914791
"2013_1195_1278",0.246167586095546
"2013_1196_1278",0.842059408777514
"2013_1207_1278",0.648089179307937
"2013_1211_1278",0.901958139106595
"2013_1217_1278",0.171638986794306
"2013_1228_1278",0.570420791347726
"2013_1231_1278",0.78228304236743
"2013_1233_1278",0.178093147829405
"2013_1235_1278",0.299691479814311
"2013_1241_1278",0.173296372318399
"2013_1242_1278",0.725829376014238
"2013_1243_1278",0.480647255089812
"2013_1247_1278",0.261764083012933
"2013_1251_1278",0.0804871467959525
"2013_1254_1278",0.106981311458653
"2013_1257_1278",0.801792132535496
"2013_1266_1278",0.585238087452852
"2013_1272_1278",0.44467634494206
"2013_1274_1278",0.767338838342816
"2013_1276_1278",0.701457677836113
"2013_1277_1278",0.720603383418428
"2013_1103_1279",0.342643318155267
"2013_1107_1279",0.228852796102006
"2013_1112_1279",0.514265973430783
"2013_1125_1279",0.50681343975987
"2013_1129_1279",0.334474724438188
"2013_1137_1279",0.367057616311023
"2013_1139_1279",0.563475185118308
"2013_1143_1279",0.348304196653254
"2013_1153_1279",0.411635016148589
"2013_1160_1279",0.509718847823062
"2013_1161_1279",0.399284643987605
"2013_1166_1279",0.577625027510748
"2013_1172_1279",0.338129235303922
"2013_1181_1279",0.710812474140395
"2013_1195_1279",0.244692640894455
"2013_1196_1279",0.840994791854138
"2013_1207_1279",0.646270614519004
"2013_1211_1279",0.901251163446746
"2013_1217_1279",0.170509583074115
"2013_1228_1279",0.568444811978387
"2013_1231_1279",0.780922497520776
"2013_1233_1279",0.176930346826987
"2013_1235_1279",0.298022619422067
"2013_1241_1279",0.172158329575981
"2013_1242_1279",0.724241504022865
"2013_1243_1279",0.478659971512914
"2013_1247_1279",0.260227946903286
"2013_1251_1279",0.0798996772122695
"2013_1254_1279",0.106222801459358
"2013_1257_1279",0.800521729820896
"2013_1266_1279",0.583262137790853
"2013_1272_1279",0.442719855368227
"2013_1274_1279",0.76591328618237
"2013_1276_1279",0.699787124552073
"2013_1277_1279",0.718996989985524
"2013_1278_1279",0.2941858540649
"2013_1103_1281",0.308722604841009
"2013_1107_1281",0.204749163237646
"2013_1112_1281",0.47876576725779
"2013_1125_1281",0.471332325735688
"2013_1129_1281",0.300513190291811
"2013_1137_1281",0.336330235132396
"2013_1139_1281",0.528133984780216
"2013_1143_1281",0.314403456451863
"2013_1153_1281",0.378531279559259
"2013_1160_1281",0.474228125399998
"2013_1161_1281",0.36678414978012
"2013_1166_1281",0.542342522372898
"2013_1172_1281",0.304187514483389
"2013_1181_1281",0.680758362641876
"2013_1195_1281",0.21939532917704
"2013_1196_1281",0.821019510293843
"2013_1207_1281",0.614623149205866
"2013_1211_1281",0.887852173306257
"2013_1217_1281",0.151344808659323
"2013_1228_1281",0.53312661992839
"2013_1231_1281",0.755637199764906
"2013_1233_1281",0.157180661742582
"2013_1235_1281",0.269176652142304
"2013_1241_1281",0.152842390476747
"2013_1242_1281",0.694983599969401
"2013_1243_1281",0.443442341994777
"2013_1247_1281",0.233821716387657
"2013_1251_1281",0.0700589973889049
"2013_1254_1281",0.0934694190640074
"2013_1257_1281",0.77684094294955
"2013_1266_1281",0.547995362378388
"2013_1272_1281",0.408370909875462
"2013_1274_1281",0.73947976106588
"2013_1276_1281",0.66912078937898
"2013_1277_1281",0.689421529407
"2013_1278_1281",0.265570762483795
"2013_1279_1281",0.345794812655343
"2013_1103_1285",0.59593205576046
"2013_1107_1285",0.458797747963041
"2013_1112_1285",0.751501502660194
"2013_1125_1285",0.745889308861407
"2013_1129_1285",0.586310770645497
"2013_1137_1285",0.623884699494665
"2013_1139_1285",0.786569236059115
"2013_1143_1285",0.602514531195589
"2013_1153_1285",0.666133840612179
"2013_1160_1285",0.748086759418703
"2013_1161_1285",0.654420569692901
"2013_1166_1285",0.795996606599557
"2013_1172_1285",0.590633814281504
"2013_1181_1285",0.875474609591805
"2013_1195_1285",0.480613563502304
"2013_1196_1285",0.93796122626424
"2013_1207_1285",0.839286649447209
"2013_1211_1285",0.96302450595439
"2013_1217_1285",0.371386763711802
"2013_1228_1285",0.789914977024571
"2013_1231_1285",0.910703662190646
"2013_1233_1285",0.38151583049573
"2013_1235_1285",0.548097577173784
"2013_1241_1285",0.373999340751768
"2013_1242_1285",0.882533152518164
"2013_1243_1285",0.723945965957168
"2013_1247_1285",0.5
"2013_1251_1285",0.198741856621589
"2013_1254_1285",0.253433097058203
"2013_1257_1285",0.919872873375851
"2013_1266_1285",0.79966627747409
"2013_1272_1285",0.694045502693592
"2013_1274_1285",0.903489349755461
"2013_1276_1285",0.869562865669756
"2013_1277_1285",0.879794851011981
"2013_1278_1285",0.543518785339132
"2013_1279_1285",0.635091071561663
"2013_1281_1285",0.810378119047562
"2013_1103_1292",0.386866332488858
"2013_1107_1292",0.265963683912001
"2013_1112_1292",0.56396515731328
"2013_1125_1292",0.556560796115697
"2013_1129_1292",0.37800310384569
"2013_1137_1292",0.413194104020255
"2013_1139_1292",0.613050564807701
"2013_1143_1292",0.392995181224718
"2013_1153_1292",0.460306670020102
"2013_1160_1292",0.559447615238072
"2013_1161_1292",0.447398808194535
"2013_1166_1292",0.627304744870817
"2013_1172_1292",0.381970898938499
"2013_1181_1292",0.750064533313304
"2013_1195_1292",0.283428101438666
"2013_1196_1292",0.865962744402477
"2013_1207_1292",0.690463869877746
"2013_1211_1292",0.917649486243401
"2013_1217_1292",0.200620858143086
"2013_1228_1292",0.618047739570852
"2013_1231_1292",0.813192802459534
"2013_1233_1292",0.207891306717204
"2013_1235_1292",0.344111079943779
"2013_1241_1292",0.202489685456176
"2013_1242_1292",0.762283501442817
"2013_1243_1292",0.528520549625964
"2013_1247_1292",0.300444475483358
"2013_1251_1292",0.0958588937721303
"2013_1254_1292",0.126715727088421
"2013_1257_1292",0.830546948727692
"2013_1266_1292",0.63300598027828
"2013_1272_1292",0.492292955427446
"2013_1274_1292",0.799815687668002
"2013_1276_1292",0.73998658839304
"2013_1277_1292",0.757518845602452
"2013_1278_1292",0.340202712269048
